day_centers,livetime_efficiency_crystal2,counts_crystal2,event_rate_crystal2,event_rate_error_crystal2,livetime_efficiency_crystal3,counts_crystal3,event_rate_crystal3,event_rate_error_crystal3,livetime_efficiency_crystal4,counts_crystal4,event_rate_crystal4,event_rate_error_crystal4,livetime_efficiency_crystal6,counts_crystal6,event_rate_crystal6,event_rate_error_crystal6,livetime_efficiency_crystal7,counts_crystal7,event_rate_crystal7,event_rate_error_crystal7,residual_crystal2,residual_error_crystal2,residual_crystal3,residual_error_crystal3,residual_crystal4,residual_error_crystal4,residual_crystal6,residual_error_crystal6,residual_crystal7,residual_error_crystal7,mean_residual,mean_residual_error
292.5,0.0,0.0,,,0.40002700617283954,779.0,3.5484489741086036,0.1271363783226773,0.40002700617283954,1550.0,3.59865142222386,0.09140583753036928,0.40002700617283954,774.0,2.5827546657358362,0.09283519937013829,0.38891512345679013,773.0,2.6550453215284677,0.0954953427700873,,,0.07936251441680664,0.1271363783226773,0.09987220473495695,0.09140583753036928,-0.08245363375964843,0.09283519937013829,-0.08083595799004062,0.0954953427700873,-0.003850086805788514,0.049553333780479006
307.5,0.0,0.0,,,0.5444822530864197,1024.0,3.426941150740412,0.10709191096063787,0.5444822530864197,2000.0,3.4114865388035187,0.07628315805090143,0.5444822530864197,1112.0,2.7261676777548836,0.08175233593584429,0.5444822530864197,1065.0,2.612842041631652,0.08006419686267761,,,-0.02578796188191257,0.10709191096063787,-0.05763723426418599,0.07628315805090143,0.07251491262103427,0.08175233593584429,-0.10886871620716043,0.08006419686267761,-0.03238543034060826,0.04208282086836169
322.5,0.0,0.0,,,0.9468325617283949,1775.0,3.41598213877331,0.08108049894027948,0.9468325617283949,3428.0,3.3625211403835573,0.05743076705503133,0.9468325617283949,1817.0,2.5616114059479,0.06009464647989377,0.9468325617283949,1913.0,2.6989140959960594,0.06170659415694304,,,-0.021152274989193476,0.08108049894027948,-0.0786695371972792,0.05743076705503133,-0.08115212773435143,0.06009464647989377,-0.009530990489178492,0.06170659415694304,-0.05231401731680557,0.03170484950967033
337.5,0.0,0.0,,,0.9450694444444443,1764.0,3.4011460191745306,0.08097966712320312,0.9450694444444443,3513.0,3.452326190597169,0.05824689083666761,0.9450694444444443,1869.0,2.639836840463161,0.06106219822039629,0.3365856481481481,677.0,2.686831005205461,0.10326330408836325,,,-0.02109527777191378,0.08097966712320312,0.037486114889412114,0.05824689083666761,0.007352067109977156,0.06106219822039629,-0.00917603122017896,0.10326330408836325,0.01105195749424685,0.03515334671028799
352.5,0.0,0.0,,,0.5508016975308643,993.0,3.2850682532371143,0.10424848997496687,0.5508016975308643,2034.0,3.429675836874571,0.07604621436206424,0.5508016975308643,1007.0,2.440426355370482,0.07690436158096382,0.0,0.0,,,,,-0.12292572304984084,0.10424848997496687,0.03973177338424971,0.07604621436206424,-0.18233907974228192,0.07690436158096382,,,-0.08126619889647985,0.048000569320083
367.5,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,
382.5,0.8531628086419754,1497.0,3.2066515881531212,0.08287830777513072,0.8531628086419754,1574.0,3.361733109754751,0.08473461636446393,0.8531628086419754,3079.0,3.351777403690102,0.06040464333667762,0.8531628086419754,1679.0,2.626940806678206,0.06410987628221931,0.0,0.0,,,0.10533006128923583,0.08287830777513072,-0.01950410510500422,0.08473461636446393,0.0077195861600087845,0.06040464333667762,0.022118506943382688,0.06410987628221931,,,0.02507406030579927,0.03530604846428491
397.5,0.9944436728395061,1670.0,3.0690090729272237,0.07509999995897533,0.9944436728395061,1826.0,3.3458849473484547,0.07829979346440126,0.9944436728395061,3621.0,3.3817829568418407,0.05619937279118515,0.9944436728395061,1932.0,2.5933339120351055,0.05900038942265114,0.0,0.0,,,-0.027318611171402996,0.07509999995897533,-0.02275364986627615,0.07829979346440126,0.05892031235416617,0.05619937279118515,-0.003182864523124884,0.05900038942265114,,,0.00972770775745177,0.032542005384856444
412.5,0.9777777777777777,1636.0,3.0577714874974085,0.07559853456875892,0.9777777777777777,1832.0,3.414095973788483,0.0797651140974938,0.9777777777777777,3385.0,3.215258577469719,0.05526326871019737,0.9777777777777777,1858.0,2.5365127691165417,0.058845627474972004,0.0,0.0,,,-0.03363715113006016,0.07559853456875892,0.057589292873968745,0.0797651140974938,-0.0874519527565929,0.05526326871019737,-0.052093795211336946,0.058845627474972004,,,-0.042718763695821026,0.03247224316384093
427.5,0.8935972222222223,1580.0,3.2312991543884784,0.08129215255208652,0.8935972222222223,1601.0,3.2646749029829225,0.0815913792512666,0.8935972222222223,3087.0,3.208427385274547,0.057746265041127,0.8935972222222223,1667.0,2.490148779367818,0.06098984025154877,0.0,0.0,,,0.14474100887180708,0.08129215255208652,-0.08013094223274075,0.0815913792512666,-0.07509208346109197,0.057746265041127,-0.09091022401672433,0.06098984025154877,,,-0.04262311095497148,0.03389822046346379
442.5,0.983332561728395,1610.0,2.992177450121128,0.07457176248175737,0.983332561728395,1751.0,3.244711921203592,0.07754129885264995,0.983332561728395,3490.0,3.296267144561622,0.055796850842924066,0.983332561728395,1931.0,2.6212796704331036,0.059651617228045226,0.0,0.0,,,-0.08959308603232463,0.07457176248175737,-0.08879157889092015,0.07754129885264995,0.031052751508876764,0.055796850842924066,0.04743545269420579,0.059651617228045226,,,-0.00798568315859772,0.032472033763294036
457.5,0.4651550925925926,806.0,3.166643343259391,0.11154025446677276,0.4651550925925926,837.0,3.2788239351999873,0.11333273454427695,0.4651550925925926,1625.0,3.2445388626584513,0.08048710333884265,0.4651550925925926,938.0,2.6917614205107707,0.08788912588468586,0.3060432098765432,601.0,2.623245884514361,0.10700443154570059,0.08960267844391767,0.11154025446677276,-0.043745884415570924,0.11333273454427695,-0.003187712946447707,0.08048710333884265,0.12482654507788293,0.08788912588468586,0.0042566768999066085,0.10700443154570059,0.03746884952078601,0.043462128581013004
472.5,0.978298611111111,1648.0,3.0785602711160323,0.07583488924310078,0.978298611111111,1789.0,3.3321866676718326,0.07878148305778222,0.978298611111111,3417.0,3.2439259882902896,0.05549430894503363,0.978298611111111,1895.0,2.585647297060599,0.059397022680626334,0.978298611111111,1984.0,2.7090530356294114,0.060820036083846486,0.006196410917202133,0.07583488924310078,0.020209168565014757,0.07878148305778222,0.012932907490633472,0.05549430894503363,0.02534132739725603,0.059397022680626334,0.09759588825728738,0.060820036083846486,0.03469276359715692,0.028706429176352296
487.5,0.9944444444444444,1604.0,2.947716606816149,0.07360097138516733,1.0,1822.0,3.3200054103187178,0.0777794029541232,1.0,3478.0,3.2301818521407912,0.05477245207227003,1.0,2007.0,2.679038029125028,0.059800551918147496,1.0,1942.0,2.5941584680839695,0.058866998047116176,-0.12001927462801731,0.07360097138516733,0.0183038763201524,0.0777794029541232,0.015225586850390549,0.05477245207227003,0.1251034102644235,0.059800551918147496,-0.010108531609249294,0.058866998047116176,0.014392438115208647,0.02826801851142297
502.5,0.9944436728395061,1698.0,3.120465512473309,0.07572696372924871,1.0,1812.0,3.3017836462664745,0.07756566415226716,1.0,3518.0,3.2673317296812256,0.055086516871561686,1.0,1947.0,2.5989472061317533,0.058899889736054575,1.0,2052.0,2.741098443104174,0.06051122636320155,0.057312634230053394,0.07572696372924871,0.010064627890534084,0.07756566415226716,0.06776840793464789,0.055086516871561686,0.05114732205897399,0.058899889736054575,0.14370829191395895,0.06051122636320155,0.07145023183892642,0.028496060671107788
517.5,0.9944436728395061,1658.0,3.046956313121759,0.0748296931432857,1.0,1798.0,3.2762731765933335,0.07726543651243885,1.0,3536.0,3.284049174574421,0.0552272633470565,1.0,1895.0,2.529535159537582,0.05810802479259191,1.0,1953.0,2.6088524655859895,0.05903348172663648,-0.011655041525445053,0.0748296931432857,-0.005735784879072892,0.07726543651243885,0.09928331225057141,0.0552272633470565,-0.012347442612723913,0.05810802479259191,0.01805201784054411,0.05903348172663648,0.024686294661814268,0.028204666809867333
532.5,0.9696381172839507,1685.0,3.1757924775137947,0.077366359784154,0.9751944444444444,1715.0,3.2045224957572493,0.07738045204749953,0.9751944444444444,3322.0,3.1637765650836434,0.054891612740373644,0.9751944444444444,1812.0,2.4802672617508734,0.05826656075735648,0.9751944444444444,1916.0,2.62453012918781,0.059958921215329995,0.12168434128118077,0.077366359784154,-0.06802962473413521,0.07738045204749953,-0.006742973279577402,0.054891612740373644,-0.055897971606035046,0.05826656075735648,0.040056147780402895,0.059958921215329995,0.0011362241070153414,0.028413306935647316
547.5,0.9670601851851852,1629.0,3.078431335423061,0.07627266637479362,0.9670601851851852,1709.0,3.220171323599721,0.0778947067794486,0.9670601851851852,3318.0,3.1865465967756195,0.05531998869589118,0.9670601851851852,1794.0,2.4762839419765097,0.05846409374248199,0.9670601851851852,1881.0,2.5982597684593265,0.05990846209082114,0.028790995109085227,0.07627266637479362,-0.04315952468955331,0.0778947067794486,0.029762903623103742,0.05531998869589118,-0.05434778017650377,0.05846409374248199,0.019870872595562528,0.05990846209082114,-0.0022696854215796193,0.028459417314099077
562.5,0.980412037037037,1665.0,3.1036125065146836,0.07606070987009361,0.980412037037037,1759.0,3.2692461696780475,0.07794974590620371,0.9748564814814815,3334.0,3.1763057966128385,0.05500972950316057,0.980412037037037,1946.0,2.649510880070657,0.06006123931833799,0.980412037037037,1858.0,2.5315374211311954,0.05873020228268881,0.05840715759519943,0.07606070987009361,0.014917215092398628,0.07794974590620371,0.032784751751505414,0.05500972950316057,0.1242435100636361,0.06006123931833799,-0.04098778773297651,0.05873020228268881,0.03720061045652133,0.028455244382004294
577.5,0.9877476851851852,1620.0,2.997304626602239,0.07446863215952479,0.9877476851851852,1703.0,3.1416590133696283,0.0761292799607607,0.9877476851851852,3400.0,3.1969091280076487,0.05482653922824834,0.9877476851851852,1891.0,2.5555066432423867,0.05876669268421275,0.9877476851851852,1984.0,2.6831374671211865,0.06023821439520705,-0.043496157671525815,0.07446863215952479,-0.10387256611730589,0.0761292799607607,0.06621173099383171,0.05482653922824834,0.035447924052622426,0.05876669268421275,0.11627281701215475,0.06023821439520705,0.03083781864719777,0.028276528971644007
592.5,0.9888888888888888,1599.0,2.9550365480943888,0.07389901075269813,0.9944444444444444,1728.0,3.166311447379741,0.0761696152701203,0.9944444444444444,3288.0,3.070779821722183,0.05355287287036184,0.9944444444444444,1866.0,2.5047398162924575,0.05798381684326386,0.9944444444444444,1857.0,2.494472120378541,0.05788588833710767,-0.08138793846042214,0.07389901075269813,-0.07061363083981753,0.0761696152701203,-0.04750155237237763,0.05355287287036184,-0.010253630306074957,0.05798381684326386,-0.0669183928721373,0.05788588833710767,-0.05127433096526542,0.027734690889166656
607.5,0.9809421296296297,1586.0,2.9547564272252345,0.07419422359437612,0.9864976851851852,1736.0,3.2065946904635787,0.07696073535406238,0.9864976851851852,3302.0,3.108696996473128,0.054099077445559494,0.9864976851851852,1862.0,2.519504347772196,0.0583882251201058,0.9864976851851852,1876.0,2.5402943369313853,0.058649946868872524,-0.07731806648878603,0.07419422359437612,-0.02190222560455002,0.07696073535406238,0.0024528163794306224,0.054099077445559494,0.009444081031992457,0.0583882251201058,-0.015793183841028124,0.058649946868872524,-0.01467347355734234,0.027992279619891914
622.5,0.9666635802469136,1599.0,3.022978074672787,0.07559807995927344,1.0,1797.0,3.2744510001881095,0.07724394702891588,1.0,3420.0,3.176314529707161,0.054313832448218066,1.0,1898.0,2.533539700687246,0.058154002400834445,1.0,1886.0,2.5193526626191383,0.058012037725124636,-0.004770948495086635,0.07559807995927344,0.054215427583193865,0.07724394702891588,0.08175515171775904,0.054313832448218066,0.028290857608367137,0.058154002400834445,-0.031589038000091385,0.058012037725124636,0.027420343198115937,0.028012265934679256
637.5,0.9888888888888889,1656.0,3.0603755620039443,0.0752046265717507,1.0,1769.0,3.223430060841829,0.0766397951508013,1.0,3381.0,3.1400933991052375,0.05400326037432524,1.0,1931.0,2.5775896533335465,0.05865737758009537,1.0,1948.0,2.602173375812344,0.05895786560526288,0.036929106816432355,0.0752046265717507,0.011299606462582101,0.0766397951508013,0.05689071076391716,0.05400326037432524,0.07703994631088662,0.05865737758009537,0.05623310225943623,0.05895786560526288,0.05245602971239547,0.02807968116031214
652.5,0.9888881172839507,1656.0,3.0603779499392987,0.07520468525206067,1.0,1839.0,3.3509824092075315,0.07814141718947593,1.0,3251.0,3.0193562970988244,0.052954866794318704,1.0,1875.0,2.502838218539824,0.05780057276848203,1.0,1909.0,2.550076475577908,0.058364697737668,0.04121263211063475,0.07520468525206067,0.1468105938971238,0.07814141718947593,-0.05279550822958523,0.052954866794318704,0.0068840346524585705,0.05780057276848203,0.009004925283515597,0.058364697737668,0.013338080799540393,0.02784154720067288
667.5,1.0,1615.0,2.9514431119473765,0.07344261862840883,1.0,1811.0,3.2999614698612505,0.07754425786949377,1.0,3324.0,3.0871548236101174,0.05354610715203252,1.0,1807.0,2.4120686191474467,0.05674277646005845,1.0,1908.0,2.548740657623179,0.058349409015012066,-0.06346116131156876,0.07344261862840883,0.10361078576548755,0.07754425786949377,0.02576859489965022,0.05354610715203252,-0.07938570608522344,0.05674277646005845,0.012415820024676893,0.058349409015012066,-0.005025010632288897,0.027684221712093938
682.5,0.9678680555555556,1663.0,3.140060263722285,0.07700020093455155,0.9678680555555556,1661.0,3.127115304306965,0.07672891884821785,0.9678680555555556,3161.0,3.033232738472516,0.05395025315201545,0.9678680555555556,1769.0,2.439737955703369,0.05800684786624752,0.9678680555555556,1837.0,2.5353637499988317,0.05915421540534687,0.12939815836939372,0.07700020093455155,-0.061543493700844554,0.07672891884821785,-0.017654371853280892,0.05395025315201545,-0.04730489131537663,0.05800684786624752,0.003673397517736987,0.05915421540534687,-0.006089464772536331,0.02811542104694299
697.5,0.9944444444444444,1656.0,3.0432784918251516,0.07478448899313758,1.0,1740.0,3.1705869450903235,0.07600900421697324,1.0,3177.0,2.9506290236490207,0.05234871223244497,1.0,1854.0,2.474806430492178,0.057475978136836456,1.0,1772.0,2.3670694157800174,0.05623143094114837,0.036840783388102594,0.07478448899313758,-0.010501597419893649,0.07600900421697324,-0.09000809020975087,0.05234871223244497,-0.007906642587332868,0.057475978136836456,-0.16008972810710898,0.05623143094114837,-0.06071281345391716,0.027361102966706987
712.5,0.9777762345679011,1678.0,3.13627668344059,0.07656290283187786,0.9944436728395061,1767.0,3.237775849925914,0.07702443204638133,0.9944436728395061,3217.0,3.004472734647943,0.052971556796262004,0.9944436728395061,1838.0,2.46715721031083,0.05754718317896035,0.9944436728395061,1921.0,2.5804440825768147,0.05887497965355493,0.13404660636214327,0.07656290283187786,0.06414295375172951,0.07702443204638133,-0.026147552073893188,0.052971556796262004,-0.011301673141613122,0.05754718317896035,0.05772106142634792,0.05887497965355493,0.029238433839403354,0.027885709060864634
727.5,0.9777777777777777,1571.0,2.936283011527157,0.07408150896533597,0.9777777777777777,1743.0,3.2482365078129507,0.07780346693324405,0.9777777777777777,3157.0,2.998691677716958,0.053369670733477974,0.9777777777777777,1851.0,2.5269564777366624,0.05873467265779107,0.9777777777777777,1881.0,2.5697797904101627,0.059251794999247986,-0.06175528529244989,0.07408150896533597,0.08195112738986943,0.07780346693324405,-0.022130265280568384,0.053369670733477974,0.052681810591780565,0.05873467265779107,0.051405301756987765,0.059251794999247986,0.01918710475823029,0.028025316501817096
742.5,0.8937932098765432,1421.0,2.905486868804295,0.07707648095308531,0.8937932098765432,1528.0,3.1151339218244356,0.0796920584658661,0.8937932098765432,2868.0,2.9801593816281997,0.05564804578749757,0.8937932098765432,1736.0,2.592651692806534,0.06222563187943749,0.8937932098765432,1652.0,2.4689953300465732,0.06074565887792467,-0.08837466696800833,0.07707648095308531,-0.04390609185128724,0.0796920584658661,-0.031069174850022918,0.05564804578749757,0.1224964138532445,0.06222563187943749,-0.04511135609728356,0.06074565887792467,-0.010536142234824748,0.029136144438683394
757.5,0.583641975308642,908.0,2.8431594729802816,0.09435356104066517,0.583641975308642,1005.0,3.137689482121334,0.09897532375623526,0.583641975308642,1854.0,2.950262141595574,0.06851816782881091,0.583641975308642,1050.0,2.401454079174329,0.07411048183934593,0.583641975308642,1098.0,2.5130613909613815,0.07584062929377935,-0.1465395640100957,0.09435356104066517,-0.014201787375907049,0.09897532375623526,-0.05156552132991399,0.06851816782881091,-0.0646419208109199,0.07411048183934593,0.003148056739356253,0.07584062929377935,-0.051211142647933056,0.03572928172622452
772.5,0.9888888888888889,1623.0,2.999389817108938,0.07445153441382028,0.9888888888888889,1679.0,3.093809849364579,0.07550370612814931,0.9888888888888889,3158.0,2.96593769509616,0.05277836846984085,0.9888888888888889,1793.0,2.420272679105746,0.05715762220805169,0.9888888888888889,1850.0,2.4990302186786524,0.05810127241416874,0.01383970555958669,0.07445153441382028,-0.051024189036987355,0.07550370612814931,-0.026670075651345826,0.05277836846984085,-0.04181982245864324,0.05715762220805169,-0.006758465859888485,0.05810127241416874,-0.02340739964289863,0.027553994912781158
787.5,0.9944452160493827,1594.0,2.929337048319239,0.07337112628484002,0.9944452160493827,1832.0,3.356873883543515,0.07842820775615797,0.9944452160493827,3195.0,2.983921507843889,0.05279003665709752,0.9944452160493827,1857.0,2.4926571435371536,0.05784377058966255,0.9944452160493827,1755.0,2.3574556674554956,0.05627363561178132,-0.0520770839480269,0.07337112628484002,0.21901029056202015,0.07842820775615797,0.0003632284807135733,0.05279003665709752,0.03451633131092491,0.05784377058966255,-0.14427180684611773,0.05627363561178132,-0.0069452528481434754,0.0275050596051823
802.5,1.0,1662.0,3.0373365028213866,0.07450362428036167,1.0,1740.0,3.1705869450903235,0.07600900421697324,1.0,3157.0,2.932054084878803,0.05218367805051179,1.0,1849.0,2.468132195242738,0.05739842314517996,1.0,1951.0,2.6061808296765316,0.059003246906867514,0.06004597481411711,0.07450362428036167,0.03961138901899153,0.07600900421697324,-0.04261531970646315,0.05218367805051179,0.013894907704520065,0.05739842314517996,0.10845594496281441,0.059003246906867514,0.02851894039688242,0.027615897752810037
817.5,1.0,1604.0,2.9313404034449486,0.07319207709969418,1.0,1699.0,3.095877712476126,0.07510815748727863,1.0,3163.0,2.9376265665098686,0.05223324305587608,1.0,1917.0,2.558901794635116,0.05844435397471301,1.0,1848.0,2.468591580339431,0.05742463718571123,-0.041838375063044,0.07319207709969418,-0.028288159197412455,0.07510815748727863,-0.02830554390340767,0.05223324305587608,0.10852321213465288,0.05844435397471301,-0.02518492265811867,0.05742463718571123,0.0007048065247496852,0.027456824036266612
832.5,0.9084560185185185,1458.0,2.9330232633543516,0.07681335699613924,0.9140123456790124,1585.0,3.159858415407913,0.07936938044559821,0.9140123456790124,2900.0,2.946750264823426,0.05471977869497033,0.9140123456790124,1696.0,2.476881857572783,0.060144008274741076,0.9140123456790124,1657.0,2.4216853978507404,0.05949171227920395,-0.03605514633841089,0.07681335699613924,0.042427637003086716,0.07936938044559821,-0.010587781856445933,0.05471977869497033,0.0303202312681079,0.060144008274741076,-0.06819288984831307,0.05949171227920395,-0.011298154410587978,0.028615932271260733
847.5,1.0,1532.0,2.799759038701784,0.0715305019694776,1.0,1657.0,3.0193463034567043,0.07417399539838801,1.0,3109.0,2.887474231830282,0.05178545020410065,1.0,1855.0,2.4761412775420664,0.05749147658073062,1.0,1807.0,2.4138230441955373,0.05678404848172876,-0.1652299507114634,0.0715305019694776,-0.09142048178234852,0.07417399539838801,-0.061405260212917145,0.05178545020410065,0.033357678293838955,0.05749147658073062,-0.07220349278722704,0.05678404848172876,-0.06171775204110237,0.02708869489730461
862.5,1.0,1631.0,2.980683415223635,0.0738055244509405,1.0,1700.0,3.0976998888813503,0.07513025787248175,1.0,3132.0,2.9088354114160317,0.051976648439319685,1.0,1780.0,2.3760277488004733,0.05631725873067789,1.0,1899.0,2.536718296030617,0.05821162981679504,0.01977329163639263,0.0738055244509405,-0.006470760462783609,0.07513025787248175,-0.03171389044570816,0.051976648439319685,-0.06301416281726402,0.05631725873067789,0.05450043637098334,0.05821162981679504,-0.009721939128104519,0.0273046969998506
